 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08GA022,2022-09-28,H.obs,2.615,
08GA022,2022-09-29,Q.obs,153.0,
08GA022,2022-09-29,H.obs,2.564,
08GA022,2022-09-30,Q.obs,152.0,
08GA022,2022-09-30,H.obs,2.555,
08GA022,2022-10-01,Q.obs,148.0,
08GA022,2022-10-01,H.obs,2.529,
08GA022,2022-10-02,Q.obs,151.0,
08GA022,2022-10-02,H.obs,2.55,
08GA022,2022-10-03,Q.obs,155.0,
08GA022,2022-10-03,H.obs,2.575,
08GA022,2022-10-04,Q.obs,154.0,
08GA022,2022-10-04,H.obs,2.568,
08GA022,2022-10-05,Q.obs,150.0,
08GA022,2022-10-05,H.obs,2.541,
08GA022,2022-10-06,Q.obs,156.0,
08GA022,2022-10-06,H.obs,2.582,
08GA022,2022-10-07,Q.obs,168.0,
08GA022,2022-10-07,H.obs,2.65,
08GA022,2022-10-08,Q.obs,158.0,
08GA022,2022-10-08,H.obs,2.591,
08GA022,2022-10-09,Q.obs,149.0,
08GA022,2022-10-09,H.obs,2.536,
08GA022,2022-10-10,Q.obs,150.0,
08GA022,2022-10-10,H.obs,2.543,
08GA022,2022-10-11,Q.obs,142.0,
08GA022,2022-10-11,H.obs,2.493,
08GA022,2022-10-12,Q.obs,119.0,
08GA022,2022-10-12,H.obs,2.346,
08GA022,2022-10-13,Q.obs,124.0,
08GA022,2022-10-13,H.obs,2.376,
08GA022,2022-10-14,Q.obs,128.0,
08GA022,2022-10-14,H.obs,2.403,
08GA022,2022-10-15,H.obs,2.379,
08GA022,2022-10-15,Q.obs,124.0,
08GA022,2022-10-16,Q.obs,116.0,
08GA022,2022-10-16,H.obs,2.321,
08GA022,2022-10-17,Q.obs,105.0,
08GA022,2022-10-17,H.obs,2.246,
08GA022,2022-10-18,Q.obs,97.5,
08GA022,2022-10-18,H.obs,2.193,
08GA022,2022-10-19,H.obs,2.216,
08GA022,2022-10-19,Q.obs,101.0,
08GA022,2022-10-20,Q.obs,120.0,
08GA022,2022-10-20,H.obs,2.349,
08GA022,2022-10-21,Q.obs,117.0,
08GA022,2022-10-21,H.obs,2.327,
08GA022,2022-10-22,Q.obs,76.7,
08GA022,2022-10-22,H.obs,2.03,
08GA022,2022-10-23,Q.obs,57.0,
08GA022,2022-10-23,H.obs,1.857,
08GA022,2022-10-24,Q.obs,54.0,
08GA022,2022-10-24,H.obs,1.828,
08GA022,2022-10-25,Q.obs,52.3,
08GA022,2022-10-25,H.obs,1.812,
08GA022,2022-10-26,Q.obs,50.7,
08GA022,2022-10-26,H.obs,1.795,
08GA022,2022-10-27,H.obs,2.037,
08GA022,2022-10-27,Q.obs,82.5,
08GA022,2022-10-28,H.obs,2.381,
08GA022,2022-10-28,Q.obs,126.0,
08GA022,2022-10-29,Q.obs,86.4,
08GA022,2022-10-29,H.obs,2.106,
08GA022,2022-10-30,Q.obs,249.0,
08GA022,2022-10-30,H.obs,3.084,
08GA022,2022-10-31,Q.obs,207.0,
08GA022,2022-10-31,H.obs,2.873,
08GA022,2022-11-01,Q.obs,128.0,
08GA022,2022-11-01,H.obs,2.399,
08GA022,2022-11-02,Q.obs,80.5,
08GA022,2022-11-02,H.obs,2.06,
08GA022,2022-11-03,Q.obs,63.4,
08GA022,2022-11-03,H.obs,1.916,
08GA022,2022-11-04,Q.obs,63.6,
08GA022,2022-11-04,H.obs,1.917,
