 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KB001,2022-04-23,H.obs,1.741,
08KB001,2022-04-24,Q.obs,393.0,
08KB001,2022-04-24,H.obs,1.891,
08KB001,2022-04-25,Q.obs,470.0,
08KB001,2022-04-25,H.obs,2.126,
08KB001,2022-04-26,Q.obs,621.0,
08KB001,2022-04-26,H.obs,2.531,
08KB001,2022-04-27,H.obs,2.891,
08KB001,2022-04-27,Q.obs,770.0,
08KB001,2022-04-28,H.obs,2.973,
08KB001,2022-04-28,Q.obs,806.0,
08KB001,2022-04-29,H.obs,2.964,
08KB001,2022-04-29,Q.obs,802.0,
08KB001,2022-04-30,H.obs,2.978,
08KB001,2022-04-30,Q.obs,808.0,
08KB001,2022-05-01,H.obs,3.033,
08KB001,2022-05-01,Q.obs,833.0,
08KB001,2022-05-02,H.obs,3.162,
08KB001,2022-05-02,Q.obs,893.0,
08KB001,2022-05-03,H.obs,3.405,
08KB001,2022-05-03,Q.obs,1010.0,
08KB001,2022-05-04,H.obs,3.691,
08KB001,2022-05-04,Q.obs,1160.0,
08KB001,2022-05-05,H.obs,4.214,
08KB001,2022-05-05,Q.obs,1460.0,
08KB001,2022-05-06,H.obs,4.61,
08KB001,2022-05-06,Q.obs,1710.0,
08KB001,2022-05-07,Q.obs,2020.0,
08KB001,2022-05-07,H.obs,5.067,
08KB001,2022-05-08,H.obs,5.055,
08KB001,2022-05-08,Q.obs,2010.0,
08KB001,2022-05-09,H.obs,4.915,A
08KB001,2022-05-09,Q.obs,1850.0,E
08KB001,2022-05-10,Q.obs,1680.0,E
08KB001,2022-05-11,H.obs,4.296,A
08KB001,2022-05-11,Q.obs,1530.0,E
08KB001,2022-05-12,H.obs,4.205,
08KB001,2022-05-12,Q.obs,1450.0,
08KB001,2022-05-13,H.obs,4.13,
08KB001,2022-05-13,Q.obs,1410.0,
08KB001,2022-05-14,H.obs,4.033,
08KB001,2022-05-14,Q.obs,1350.0,
08KB001,2022-05-15,Q.obs,1290.0,
08KB001,2022-05-15,H.obs,3.924,
08KB001,2022-05-16,Q.obs,1280.0,
08KB001,2022-05-16,H.obs,3.901,
08KB001,2022-05-17,H.obs,4.118,
08KB001,2022-05-17,Q.obs,1400.0,
08KB001,2022-05-18,H.obs,4.25,
08KB001,2022-05-18,Q.obs,1480.0,
08KB001,2022-05-19,H.obs,4.178,
08KB001,2022-05-19,Q.obs,1440.0,
08KB001,2022-05-20,H.obs,4.071,
08KB001,2022-05-20,Q.obs,1370.0,
08KB001,2022-05-21,Q.obs,1340.0,
08KB001,2022-05-21,H.obs,4.01,
08KB001,2022-05-22,H.obs,3.942,
08KB001,2022-05-22,Q.obs,1300.0,
08KB001,2022-05-23,H.obs,3.948,
08KB001,2022-05-23,Q.obs,1300.0,
08KB001,2022-05-24,H.obs,4.041,
08KB001,2022-05-24,Q.obs,1360.0,
08KB001,2022-05-25,H.obs,4.184,
08KB001,2022-05-25,Q.obs,1440.0,
08KB001,2022-05-26,H.obs,4.439,
08KB001,2022-05-26,Q.obs,1600.0,
08KB001,2022-05-27,H.obs,4.647,
08KB001,2022-05-27,Q.obs,1730.0,
08KB001,2022-05-28,Q.obs,1930.0,
08KB001,2022-05-28,H.obs,4.943,
08KB001,2022-05-29,H.obs,5.143,
08KB001,2022-05-29,Q.obs,2070.0,
08KB001,2022-05-30,H.obs,5.096,
08KB001,2022-05-30,Q.obs,2040.0,
08KB001,2022-05-31,Q.obs,1960.0,
08KB001,2022-05-31,H.obs,4.988,
08KB001,2022-06-01,Q.obs,1950.0,
08KB001,2022-06-01,H.obs,4.975,
08KB001,2022-06-02,Q.obs,2030.0,
08KB001,2022-06-02,H.obs,5.085,
08KB001,2022-06-03,Q.obs,2190.0,
08KB001,2022-06-03,H.obs,5.305,
08KB001,2022-06-04,H.obs,5.535,
08KB001,2022-06-04,Q.obs,2360.0,
08KB001,2022-06-05,H.obs,5.735,
08KB001,2022-06-05,Q.obs,2520.0,
08KB001,2022-06-06,Q.obs,2650.0,
08KB001,2022-06-06,H.obs,5.897,
08KB001,2022-06-07,H.obs,6.118,
08KB001,2022-06-07,Q.obs,2830.0,
08KB001,2022-06-08,Q.obs,2850.0,
08KB001,2022-06-08,H.obs,6.138,
08KB001,2022-06-09,H.obs,6.13,
08KB001,2022-06-09,Q.obs,2840.0,
08KB001,2022-06-10,Q.obs,2900.0,
08KB001,2022-06-10,H.obs,6.203,
08KB001,2022-06-11,Q.obs,3040.0,
08KB001,2022-06-11,H.obs,6.365,
08KB001,2022-06-12,Q.obs,3130.0,
08KB001,2022-06-12,H.obs,6.464,
08KB001,2022-06-13,H.obs,6.379,
08KB001,2022-06-13,Q.obs,3050.0,
08KB001,2022-06-14,Q.obs,2830.0,
08KB001,2022-06-14,H.obs,6.118,
08KB001,2022-06-15,H.obs,5.856,
08KB001,2022-06-15,Q.obs,2610.0,
08KB001,2022-06-16,Q.obs,2620.0,
08KB001,2022-06-16,H.obs,5.858,
08KB001,2022-06-17,Q.obs,2740.0,
08KB001,2022-06-17,H.obs,6.005,
08KB001,2022-06-18,Q.obs,2850.0,
