 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08MA003,2022-08-07,Q.obs,115.0,
08MA003,2022-08-07,H.obs,2.525,
08MA003,2022-08-08,Q.obs,107.0,
08MA003,2022-08-08,H.obs,2.478,
08MA003,2022-08-09,H.obs,2.461,
08MA003,2022-08-09,Q.obs,104.0,
08MA003,2022-08-10,Q.obs,103.0,
08MA003,2022-08-10,H.obs,2.457,
08MA003,2022-08-11,H.obs,2.483,
08MA003,2022-08-11,Q.obs,108.0,
08MA003,2022-08-12,H.obs,2.498,
08MA003,2022-08-12,Q.obs,110.0,
08MA003,2022-08-13,H.obs,2.495,
08MA003,2022-08-13,Q.obs,110.0,
08MA003,2022-08-14,H.obs,2.458,
08MA003,2022-08-14,Q.obs,104.0,
08MA003,2022-08-15,Q.obs,98.0,
08MA003,2022-08-15,H.obs,2.426,
08MA003,2022-08-16,Q.obs,95.9,
08MA003,2022-08-16,H.obs,2.413,
08MA003,2022-08-17,Q.obs,97.0,
08MA003,2022-08-17,H.obs,2.419,
08MA003,2022-08-18,Q.obs,101.0,
08MA003,2022-08-18,H.obs,2.443,
08MA003,2022-08-19,Q.obs,105.0,
08MA003,2022-08-19,H.obs,2.47,
08MA003,2022-08-20,Q.obs,107.0,
08MA003,2022-08-20,H.obs,2.478,
08MA003,2022-08-21,Q.obs,107.0,
08MA003,2022-08-21,H.obs,2.479,
08MA003,2022-08-22,H.obs,2.479,
08MA003,2022-08-22,Q.obs,107.0,
08MA003,2022-08-23,H.obs,2.465,
08MA003,2022-08-23,Q.obs,105.0,
08MA003,2022-08-24,H.obs,2.459,
08MA003,2022-08-24,Q.obs,104.0,
08MA003,2022-08-25,H.obs,2.479,
08MA003,2022-08-25,Q.obs,107.0,
08MA003,2022-08-26,Q.obs,111.0,
08MA003,2022-08-26,H.obs,2.501,
08MA003,2022-08-27,H.obs,2.486,
08MA003,2022-08-27,Q.obs,108.0,
08MA003,2022-08-28,H.obs,2.445,
08MA003,2022-08-28,Q.obs,101.0,
08MA003,2022-08-29,H.obs,2.395,
08MA003,2022-08-29,Q.obs,92.9,
08MA003,2022-08-30,H.obs,2.38,
08MA003,2022-08-30,Q.obs,90.5,
08MA003,2022-08-31,Q.obs,93.4,
08MA003,2022-08-31,H.obs,2.399,
08MA003,2022-09-01,Q.obs,95.4,
08MA003,2022-09-01,H.obs,2.411,
08MA003,2022-09-02,Q.obs,94.4,
08MA003,2022-09-02,H.obs,2.405,
08MA003,2022-09-03,Q.obs,91.0,
08MA003,2022-09-03,H.obs,2.383,
08MA003,2022-09-04,Q.obs,87.2,
08MA003,2022-09-04,H.obs,2.359,
08MA003,2022-09-05,H.obs,2.337,
08MA003,2022-09-05,Q.obs,83.8,
08MA003,2022-09-06,Q.obs,76.1,
08MA003,2022-09-06,H.obs,2.284,
08MA003,2022-09-07,H.obs,2.209,
08MA003,2022-09-07,Q.obs,65.9,
08MA003,2022-09-08,H.obs,2.129,
08MA003,2022-09-08,Q.obs,57.4,
08MA003,2022-09-09,H.obs,2.064,
08MA003,2022-09-09,Q.obs,51.4,
08MA003,2022-09-10,Q.obs,47.7,
