 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KE016,2022-09-21,H.obs,1.47,
08KE016,2022-09-21,Q.obs,0.614,
08KE016,2022-09-22,H.obs,1.467,
08KE016,2022-09-22,Q.obs,0.596,
08KE016,2022-09-23,H.obs,1.466,
08KE016,2022-09-23,Q.obs,0.593,
08KE016,2022-09-24,Q.obs,0.599,
08KE016,2022-09-24,H.obs,1.467,
08KE016,2022-09-25,H.obs,1.464,
08KE016,2022-09-25,Q.obs,0.582,
08KE016,2022-09-26,H.obs,1.461,
08KE016,2022-09-26,Q.obs,0.571,
08KE016,2022-09-27,Q.obs,0.57,
08KE016,2022-09-27,H.obs,1.461,
08KE016,2022-09-28,H.obs,1.464,
08KE016,2022-09-28,Q.obs,0.583,
08KE016,2022-09-29,H.obs,1.466,
08KE016,2022-09-29,Q.obs,0.595,
08KE016,2022-09-30,Q.obs,0.599,
08KE016,2022-09-30,H.obs,1.467,
08KE016,2022-10-01,H.obs,1.465,
08KE016,2022-10-01,Q.obs,0.588,
08KE016,2022-10-02,Q.obs,0.583,
08KE016,2022-10-02,H.obs,1.464,
08KE016,2022-10-03,H.obs,1.506,
08KE016,2022-10-03,Q.obs,0.828,
08KE016,2022-10-04,Q.obs,1.01,
08KE016,2022-10-04,H.obs,1.537,
08KE016,2022-10-05,H.obs,1.528,
08KE016,2022-10-05,Q.obs,0.949,
08KE016,2022-10-06,H.obs,1.521,
08KE016,2022-10-06,Q.obs,0.901,
08KE016,2022-10-07,Q.obs,1.06,
08KE016,2022-10-07,H.obs,1.544,
08KE016,2022-10-08,H.obs,1.54,
08KE016,2022-10-08,Q.obs,1.03,
08KE016,2022-10-09,Q.obs,0.977,
08KE016,2022-10-09,H.obs,1.532,
08KE016,2022-10-10,H.obs,1.526,
08KE016,2022-10-10,Q.obs,0.931,
08KE016,2022-10-11,H.obs,1.521,
08KE016,2022-10-11,Q.obs,0.903,
08KE016,2022-10-12,Q.obs,0.853,
08KE016,2022-10-12,H.obs,1.513,
08KE016,2022-10-13,Q.obs,0.807,
08KE016,2022-10-13,H.obs,1.506,
08KE016,2022-10-14,Q.obs,0.784,
08KE016,2022-10-14,H.obs,1.502,
08KE016,2022-10-15,Q.obs,0.749,
08KE016,2022-10-15,H.obs,1.496,
08KE016,2022-10-16,Q.obs,0.75,
08KE016,2022-10-16,H.obs,1.496,
08KE016,2022-10-17,Q.obs,0.752,
08KE016,2022-10-17,H.obs,1.496,
