 ID,Date,Parameter,Value/Valeur,Symbol/Symbole
08KH006,2022-07-23,H.obs,3.591,
08KH006,2022-07-24,Q.obs,645.0,
08KH006,2022-07-24,H.obs,3.544,
08KH006,2022-07-25,Q.obs,624.0,
08KH006,2022-07-25,H.obs,3.496,
08KH006,2022-07-26,Q.obs,603.0,
08KH006,2022-07-26,H.obs,3.447,
08KH006,2022-07-27,Q.obs,586.0,
08KH006,2022-07-27,H.obs,3.407,
08KH006,2022-07-28,Q.obs,574.0,
08KH006,2022-07-28,H.obs,3.378,
08KH006,2022-07-29,Q.obs,567.0,
08KH006,2022-07-29,H.obs,3.36,
08KH006,2022-07-30,Q.obs,560.0,
08KH006,2022-07-30,H.obs,3.344,
08KH006,2022-07-31,Q.obs,549.0,
08KH006,2022-07-31,H.obs,3.316,
08KH006,2022-08-01,Q.obs,537.0,
08KH006,2022-08-01,H.obs,3.284,
08KH006,2022-08-02,Q.obs,522.0,
08KH006,2022-08-02,H.obs,3.247,
08KH006,2022-08-03,Q.obs,513.0,
08KH006,2022-08-03,H.obs,3.224,
08KH006,2022-08-04,Q.obs,514.0,
08KH006,2022-08-04,H.obs,3.226,
08KH006,2022-08-05,Q.obs,512.0,
08KH006,2022-08-05,H.obs,3.222,
08KH006,2022-08-06,Q.obs,496.0,
08KH006,2022-08-06,H.obs,3.181,
08KH006,2022-08-07,Q.obs,473.0,
08KH006,2022-08-07,H.obs,3.118,
08KH006,2022-08-08,Q.obs,451.0,
08KH006,2022-08-08,H.obs,3.059,
08KH006,2022-08-09,Q.obs,433.0,
08KH006,2022-08-09,H.obs,3.007,
08KH006,2022-08-10,Q.obs,420.0,
08KH006,2022-08-10,H.obs,2.971,
08KH006,2022-08-11,Q.obs,412.0,
08KH006,2022-08-11,H.obs,2.946,
08KH006,2022-08-12,Q.obs,404.0,
08KH006,2022-08-12,H.obs,2.925,
08KH006,2022-08-13,Q.obs,400.0,
08KH006,2022-08-13,H.obs,2.911,
08KH006,2022-08-14,Q.obs,394.0,
08KH006,2022-08-14,H.obs,2.893,
08KH006,2022-08-15,Q.obs,387.0,
08KH006,2022-08-15,H.obs,2.874,
08KH006,2022-08-16,Q.obs,377.0,
08KH006,2022-08-16,H.obs,2.841,
08KH006,2022-08-17,Q.obs,367.0,
08KH006,2022-08-17,H.obs,2.812,
08KH006,2022-08-18,H.obs,2.801,
08KH006,2022-08-18,Q.obs,364.0,
08KH006,2022-08-19,H.obs,2.766,
08KH006,2022-08-19,Q.obs,353.0,
08KH006,2022-08-20,H.obs,2.748,
08KH006,2022-08-20,Q.obs,347.0,
08KH006,2022-08-21,H.obs,2.743,
08KH006,2022-08-21,Q.obs,346.0,
08KH006,2022-08-22,H.obs,2.716,
08KH006,2022-08-22,Q.obs,337.0,
08KH006,2022-08-23,H.obs,2.688,
08KH006,2022-08-23,Q.obs,329.0,
08KH006,2022-08-24,Q.obs,321.0,
08KH006,2022-08-24,H.obs,2.663,
08KH006,2022-08-25,Q.obs,313.0,
08KH006,2022-08-25,H.obs,2.635,
08KH006,2022-08-26,Q.obs,307.0,
08KH006,2022-08-26,H.obs,2.615,
08KH006,2022-08-27,Q.obs,300.0,
08KH006,2022-08-27,H.obs,2.588,
08KH006,2022-08-28,H.obs,2.575,
08KH006,2022-08-28,Q.obs,296.0,
08KH006,2022-08-29,Q.obs,291.0,
08KH006,2022-08-29,H.obs,2.558,
08KH006,2022-08-30,Q.obs,283.0,
08KH006,2022-08-30,H.obs,2.528,
08KH006,2022-08-31,H.obs,2.507,
08KH006,2022-08-31,Q.obs,277.0,
08KH006,2022-09-01,H.obs,2.486,
08KH006,2022-09-01,Q.obs,271.0,
08KH006,2022-09-02,H.obs,2.478,
08KH006,2022-09-02,Q.obs,269.0,
08KH006,2022-09-03,H.obs,2.459,
08KH006,2022-09-03,Q.obs,264.0,
08KH006,2022-09-04,H.obs,2.445,
08KH006,2022-09-04,Q.obs,260.0,
08KH006,2022-09-05,H.obs,2.436,
08KH006,2022-09-05,Q.obs,258.0,
08KH006,2022-09-06,H.obs,2.428,
08KH006,2022-09-06,Q.obs,256.0,
08KH006,2022-09-07,H.obs,2.39,
08KH006,2022-09-07,Q.obs,246.0,
08KH006,2022-09-08,H.obs,2.342,
08KH006,2022-09-08,Q.obs,234.0,
08KH006,2022-09-09,H.obs,2.305,
08KH006,2022-09-09,Q.obs,225.0,
08KH006,2022-09-10,H.obs,2.275,
